Liczba watkow 4
name;n;r;time
IJK_IKJ_2400_15;2400;15;  1.9090
IJK_IKJ_2400_16;2400;16;  1.7310
IJK_IKJ_2400_20;2400;20;  1.8800
IJK_IKJ_2400_24;2400;24;  1.6710
IJK_IKJ_2400_25;2400;25;  1.8000
IJK_IKJ_2400_30;2400;30;  1.9340
IJK_IKJ_2400_32;2400;32;  1.6970
IJK_IKJ_2400_40;2400;40;  1.7250
IJK_IKJ_2400_48;2400;48;  1.5190
IJK_IKJ_2400_50;2400;50;  1.4950
IJK_IKJ_2400_60;2400;60;  1.5230
IJK_IKJ_2400_75;2400;75;  1.5420
IJK_IKJ_2400_80;2400;80;  1.7910
IJK_IKJ_2400_96;2400;96;  1.7530
IJK_IKJ_2400_100;2400;100;  1.6410
IJK_IKJ_2400_120;2400;120;  1.6040
IJK_IKJ_2400_150;2400;150;  1.5810
IJK_IKJ_2400_160;2400;160;  1.6740
IJK_IKJ_2400_200;2400;200;  1.6310
IJK_IKJ_2400_240;2400;240;  1.9290
IJK_IKJ_2400_300;2400;300;  1.6590
IJK_IKJ_2400_400;2400;400;  2.1110
IJK_IKJ_2400_480;2400;480;  2.5330
IJK_IKJ_2400_600;2400;600;  1.6520
IJK_IKJ_2500_10;2500;10;  2.6090
IJK_IKJ_2500_20;2500;20;  1.9570
IJK_IKJ_2500_25;2500;25;  2.1340
IJK_IKJ_2500_50;2500;50;  1.8300
IJK_IKJ_2500_100;2500;100;  2.0130
IJK_IKJ_2500_125;2500;125;  1.8130
IJK_IKJ_2500_250;2500;250;  2.1760
IJK_IKJ_2500_500;2500;500;  2.7120
IJK_IKJ_2500_625;2500;625;  2.0350
SEQ_IKJ_2100;2100;0;  2.1360
IJK_2100;2100;0; 10.2200
SEQ_IKJ_2200;2200;0;  2.5330
IJK_2200;2200;0; 13.1230
SEQ_IKJ_2300;2300;0;  2.9680
IJK_2300;2300;0; 16.3640
SEQ_IKJ_2400;2400;0;  3.2900
IJK_2400;2400;0; 16.6540
SEQ_IKJ_2500;2500;0;  3.7150
IJK_2500;2500;0; 18.7460
IJK_IKJ_2100_10;2100;10;  1.5520
IJK_IKJ_2100_12;2100;12;  1.2510
IJK_IKJ_2100_14;2100;14;  1.2720
IJK_IKJ_2100_15;2100;15;  1.3000
IJK_IKJ_2100_20;2100;20;  1.1140
IJK_IKJ_2100_21;2100;21;  1.2020
IJK_IKJ_2100_25;2100;25;  1.1180
IJK_IKJ_2100_28;2100;28;  1.0910
IJK_IKJ_2100_30;2100;30;  1.1340
IJK_IKJ_2100_35;2100;35;  1.0650
IJK_IKJ_2100_42;2100;42;  1.1020
IJK_IKJ_2100_50;2100;50;  1.1270
IJK_IKJ_2100_60;2100;60;  1.1020
IJK_IKJ_2100_70;2100;70;  1.0880
IJK_IKJ_2100_75;2100;75;  1.2750
IJK_IKJ_2100_84;2100;84;  1.1990
IJK_IKJ_2100_100;2100;100;  1.2190
IJK_IKJ_2100_105;2100;105;  1.0720
IJK_IKJ_2100_140;2100;140;  1.2090
IJK_IKJ_2100_150;2100;150;  1.2680
IJK_IKJ_2100_175;2100;175;  1.1970
IJK_IKJ_2100_210;2100;210;  1.2820
IJK_IKJ_2100_300;2100;300;  1.2600
IJK_IKJ_2100_350;2100;350;  1.4090
IJK_IKJ_2100_420;2100;420;  1.6300
IJK_IKJ_2100_525;2100;525;  1.0560
IJK_IKJ_2200_10;2200;10;  1.7280
IJK_IKJ_2200_11;2200;11;  1.7920
IJK_IKJ_2200_20;2200;20;  1.3040
IJK_IKJ_2200_22;2200;22;  1.3670
IJK_IKJ_2200_25;2200;25;  1.3260
IJK_IKJ_2200_40;2200;40;  1.2010
IJK_IKJ_2200_44;2200;44;  1.1830
IJK_IKJ_2200_50;2200;50;  1.2740
IJK_IKJ_2200_55;2200;55;  1.2340
IJK_IKJ_2200_88;2200;88;  1.4010
IJK_IKJ_2200_100;2200;100;  1.4850
IJK_IKJ_2200_110;2200;110;  1.3880
IJK_IKJ_2200_200;2200;200;  1.5110
IJK_IKJ_2200_220;2200;220;  1.6650
IJK_IKJ_2200_275;2200;275;  1.3350
IJK_IKJ_2200_440;2200;440;  2.0340
IJK_IKJ_2200_550;2200;550;  1.2850
IJK_IKJ_2300_10;2300;10;  2.0360
IJK_IKJ_2300_20;2300;20;  1.5040
IJK_IKJ_2300_23;2300;23;  1.6960
IJK_IKJ_2300_25;2300;25;  1.5060
IJK_IKJ_2300_46;2300;46;  1.6080
IJK_IKJ_2300_50;2300;50;  1.3600
IJK_IKJ_2300_92;2300;92;  1.6370
IJK_IKJ_2300_100;2300;100;  1.5020
IJK_IKJ_2300_115;2300;115;  1.4240
IJK_IKJ_2300_230;2300;230;  1.6840
IJK_IKJ_2300_460;2300;460;  2.1220
IJK_IKJ_2300_575;2300;575;  1.4980
IJK_IKJ_2400_10;2400;10;  2.3340
IJK_IKJ_2400_12;2400;12;  1.9830
IJK_IKJ_2400_15;2400;15;  2.0950
IJK_IKJ_2400_16;2400;16;  1.7320
IJK_IKJ_2400_20;2400;20;  1.7130
IJK_IKJ_2400_24;2400;24;  1.6350
IJK_IKJ_2400_25;2400;25;  1.6820
IJK_IKJ_2400_30;2400;30;  1.6120
IJK_IKJ_2400_32;2400;32;  1.6570
IJK_IKJ_2400_40;2400;40;  1.4880
IJK_IKJ_2400_48;2400;48;  1.5120
IJK_IKJ_2400_50;2400;50;  1.4980
IJK_IKJ_2400_60;2400;60;  1.6060
IJK_IKJ_2400_75;2400;75;  1.7650
IJK_IKJ_2400_80;2400;80;  1.7110
IJK_IKJ_2400_96;2400;96;  1.7500
IJK_IKJ_2400_100;2400;100;  1.7070
IJK_IKJ_2400_120;2400;120;  1.6810
IJK_IKJ_2400_150;2400;150;  1.5920
IJK_IKJ_2400_160;2400;160;  1.7770
IJK_IKJ_2400_200;2400;200;  2.0800
IJK_IKJ_2400_240;2400;240;  2.0720
IJK_IKJ_2400_300;2400;300;  2.0590
IJK_IKJ_2400_400;2400;400;  2.1230
IJK_IKJ_2400_480;2400;480;  2.3950
IJK_IKJ_2400_600;2400;600;  1.5840
IJK_IKJ_2500_10;2500;10;  2.5290
IJK_IKJ_2500_20;2500;20;  2.1590
IJK_IKJ_2500_25;2500;25;  1.9080
IJK_IKJ_2500_50;2500;50;  1.9980
IJK_IKJ_2500_100;2500;100;  1.9910
IJK_IKJ_2500_125;2500;125;  1.7780
IJK_IKJ_2500_250;2500;250;  2.1690
IJK_IKJ_2500_500;2500;500;  2.7840
IJK_IKJ_2500_625;2500;625;  1.8130
SEQ_IKJ_2100;2100;0;  2.1330
IJK_2100;2100;0;  9.8840
SEQ_IKJ_2200;2200;0;  2.4980
IJK_2200;2200;0; 11.5530
SEQ_IKJ_2300;2300;0;  2.8420
IJK_2300;2300;0; 14.8650
SEQ_IKJ_2400;2400;0;  3.2110
IJK_2400;2400;0; 15.8220
SEQ_IKJ_2500;2500;0;  3.6830
IJK_2500;2500;0; 17.9520
IJK_IKJ_2100_10;2100;10;  1.6590
IJK_IKJ_2100_12;2100;12;  1.2420
IJK_IKJ_2100_14;2100;14;  1.3260
IJK_IKJ_2100_15;2100;15;  1.2450
IJK_IKJ_2100_20;2100;20;  1.1590
IJK_IKJ_2100_21;2100;21;  1.1480
IJK_IKJ_2100_25;2100;25;  1.1210
IJK_IKJ_2100_28;2100;28;  1.0810
IJK_IKJ_2100_30;2100;30;  1.1720
IJK_IKJ_2100_35;2100;35;  1.4930
IJK_IKJ_2100_42;2100;42;  1.1050
IJK_IKJ_2100_50;2100;50;  1.1950
IJK_IKJ_2100_60;2100;60;  1.2630
IJK_IKJ_2100_70;2100;70;  1.4100
IJK_IKJ_2100_75;2100;75;  1.1870
IJK_IKJ_2100_84;2100;84;  1.1800
IJK_IKJ_2100_100;2100;100;  1.2780
IJK_IKJ_2100_105;2100;105;  1.1190
IJK_IKJ_2100_140;2100;140;  1.2310
IJK_IKJ_2100_150;2100;150;  1.2980
IJK_IKJ_2100_175;2100;175;  1.2030
IJK_IKJ_2100_210;2100;210;  1.3010
IJK_IKJ_2100_300;2100;300;  1.2600
IJK_IKJ_2100_350;2100;350;  1.4750
IJK_IKJ_2100_420;2100;420;  1.6320
IJK_IKJ_2100_525;2100;525;  1.0800
IJK_IKJ_2200_10;2200;10;  1.7720
IJK_IKJ_2200_11;2200;11;  1.7870
IJK_IKJ_2200_20;2200;20;  1.4450
IJK_IKJ_2200_22;2200;22;  1.3560
IJK_IKJ_2200_25;2200;25;  1.2820
IJK_IKJ_2200_40;2200;40;  1.2290
IJK_IKJ_2200_44;2200;44;  1.1980
IJK_IKJ_2200_50;2200;50;  1.2660
IJK_IKJ_2200_55;2200;55;  1.1360
IJK_IKJ_2200_88;2200;88;  1.3670
IJK_IKJ_2200_100;2200;100;  1.3750
IJK_IKJ_2200_110;2200;110;  1.3950
IJK_IKJ_2200_200;2200;200;  1.3610
IJK_IKJ_2200_220;2200;220;  1.4750
IJK_IKJ_2200_275;2200;275;  1.3100
IJK_IKJ_2200_440;2200;440;  2.0280
IJK_IKJ_2200_550;2200;550;  1.3890
IJK_IKJ_2300_10;2300;10;  2.1270
IJK_IKJ_2300_20;2300;20;  1.5110
IJK_IKJ_2300_23;2300;23;  1.5150
IJK_IKJ_2300_25;2300;25;  1.5080
IJK_IKJ_2300_46;2300;46;  1.5530
IJK_IKJ_2300_50;2300;50;  1.4350
IJK_IKJ_2300_92;2300;92;  1.5890
IJK_IKJ_2300_100;2300;100;  1.4850
IJK_IKJ_2300_115;2300;115;  1.4980
IJK_IKJ_2300_230;2300;230;  1.7530
IJK_IKJ_2300_460;2300;460;  2.2520
IJK_IKJ_2300_575;2300;575;  1.6740
IJK_IKJ_2400_10;2400;10;  2.5970
IJK_IKJ_2400_12;2400;12;  1.9760
IJK_IKJ_2400_15;2400;15;  1.8700
IJK_IKJ_2400_16;2400;16;  1.6910
IJK_IKJ_2400_20;2400;20;  2.1220
IJK_IKJ_2400_24;2400;24;  1.6240
IJK_IKJ_2400_25;2400;25;  1.6760
IJK_IKJ_2400_30;2400;30;  1.6190
IJK_IKJ_2400_32;2400;32;  1.5990
IJK_IKJ_2400_40;2400;40;  1.5230
IJK_IKJ_2400_48;2400;48;  1.5320
IJK_IKJ_2400_50;2400;50;  1.6010
IJK_IKJ_2400_60;2400;60;  1.4640
IJK_IKJ_2400_75;2400;75;  1.5370
IJK_IKJ_2400_80;2400;80;  1.7460
IJK_IKJ_2400_96;2400;96;  1.8000
IJK_IKJ_2400_100;2400;100;  1.5910
IJK_IKJ_2400_120;2400;120;  1.5720
IJK_IKJ_2400_150;2400;150;  1.5810
IJK_IKJ_2400_160;2400;160;  1.6830
IJK_IKJ_2400_200;2400;200;  1.6440
IJK_IKJ_2400_240;2400;240;  1.9210
IJK_IKJ_2400_300;2400;300;  1.7750
IJK_IKJ_2400_400;2400;400;  2.0910
IJK_IKJ_2400_480;2400;480;  2.3940
IJK_IKJ_2400_600;2400;600;  1.9250
IJK_IKJ_2500_10;2500;10;  2.7030
IJK_IKJ_2500_20;2500;20;  2.1150
IJK_IKJ_2500_25;2500;25;  1.9260
IJK_IKJ_2500_50;2500;50;  1.8710
IJK_IKJ_2500_100;2500;100;  2.0470
IJK_IKJ_2500_125;2500;125;  1.9080
IJK_IKJ_2500_250;2500;250;  2.1790
IJK_IKJ_2500_500;2500;500;  3.0350
IJK_IKJ_2500_625;2500;625;  1.9780
SEQ_IKJ_2100;2100;0;  2.1210
IJK_2100;2100;0; 10.1330
SEQ_IKJ_2200;2200;0;  2.4820
IJK_2200;2200;0; 11.5170
SEQ_IKJ_2300;2300;0;  2.8930
IJK_2300;2300;0; 14.4410
SEQ_IKJ_2400;2400;0;  3.2210
IJK_2400;2400;0; 16.2410
SEQ_IKJ_2500;2500;0;  3.7230
IJK_2500;2500;0; 18.2430
IJK_IKJ_2100_10;2100;10;  1.5980
IJK_IKJ_2100_12;2100;12;  1.2970
IJK_IKJ_2100_14;2100;14;  1.2820
IJK_IKJ_2100_15;2100;15;  1.2550
IJK_IKJ_2100_20;2100;20;  1.1540
IJK_IKJ_2100_21;2100;21;  1.1600
IJK_IKJ_2100_25;2100;25;  1.1330
IJK_IKJ_2100_28;2100;28;  1.0890
IJK_IKJ_2100_30;2100;30;  1.1140
IJK_IKJ_2100_35;2100;35;  1.0680
IJK_IKJ_2100_42;2100;42;  1.4460
IJK_IKJ_2100_50;2100;50;  1.0840
IJK_IKJ_2100_60;2100;60;  1.0270
IJK_IKJ_2100_70;2100;70;  1.1200
IJK_IKJ_2100_75;2100;75;  1.0530
IJK_IKJ_2100_84;2100;84;  1.2470
IJK_IKJ_2100_100;2100;100;  1.2150
IJK_IKJ_2100_105;2100;105;  1.1200
IJK_IKJ_2100_140;2100;140;  1.1350
IJK_IKJ_2100_150;2100;150;  1.2580
IJK_IKJ_2100_175;2100;175;  1.1060
IJK_IKJ_2100_210;2100;210;  1.2840
IJK_IKJ_2100_300;2100;300;  1.2430
IJK_IKJ_2100_350;2100;350;  1.4350
IJK_IKJ_2100_420;2100;420;  1.6310
IJK_IKJ_2100_525;2100;525;  1.0650
IJK_IKJ_2200_10;2200;10;  1.7180
IJK_IKJ_2200_11;2200;11;  1.7510
IJK_IKJ_2200_20;2200;20;  1.3330
IJK_IKJ_2200_22;2200;22;  1.3140
IJK_IKJ_2200_25;2200;25;  1.5990
IJK_IKJ_2200_40;2200;40;  1.3880
IJK_IKJ_2200_44;2200;44;  1.2870
IJK_IKJ_2200_50;2200;50;  1.3760
IJK_IKJ_2200_55;2200;55;  1.1740
IJK_IKJ_2200_88;2200;88;  1.3760
IJK_IKJ_2200_100;2200;100;  1.3300
IJK_IKJ_2200_110;2200;110;  1.2610
IJK_IKJ_2200_200;2200;200;  1.3510
IJK_IKJ_2200_220;2200;220;  1.5080
IJK_IKJ_2200_275;2200;275;  1.2570
IJK_IKJ_2200_440;2200;440;  1.8800
IJK_IKJ_2200_550;2200;550;  1.2260
IJK_IKJ_2300_10;2300;10;  1.9610
IJK_IKJ_2300_20;2300;20;  1.5170
IJK_IKJ_2300_23;2300;23;  1.6260
IJK_IKJ_2300_25;2300;25;  1.5360
IJK_IKJ_2300_46;2300;46;  1.3620
IJK_IKJ_2300_50;2300;50;  1.3800
IJK_IKJ_2300_92;2300;92;  1.6250
IJK_IKJ_2300_100;2300;100;  1.7470
IJK_IKJ_2300_115;2300;115;  1.4110
IJK_IKJ_2300_230;2300;230;  1.6830
IJK_IKJ_2300_460;2300;460;  2.1220
IJK_IKJ_2300_575;2300;575;  1.6320
IJK_IKJ_2400_10;2400;10;  2.2870
IJK_IKJ_2400_12;2400;12;  1.8590
IJK_IKJ_2400_15;2400;15;  2.1550
IJK_IKJ_2400_16;2400;16;  1.7070
IJK_IKJ_2400_20;2400;20;  1.6750
IJK_IKJ_2400_24;2400;24;  1.7850
IJK_IKJ_2400_25;2400;25;  1.6570
IJK_IKJ_2400_30;2400;30;  1.6510
IJK_IKJ_2400_32;2400;32;  1.5730
IJK_IKJ_2400_40;2400;40;  1.4740
IJK_IKJ_2400_48;2400;48;  1.6020
IJK_IKJ_2400_50;2400;50;  1.5690
IJK_IKJ_2400_60;2400;60;  1.5290
IJK_IKJ_2400_75;2400;75;  1.5360
IJK_IKJ_2400_80;2400;80;  1.6990
IJK_IKJ_2400_96;2400;96;  1.8160
IJK_IKJ_2400_100;2400;100;  2.1000
IJK_IKJ_2400_120;2400;120;  1.5710
IJK_IKJ_2400_150;2400;150;  1.6030
IJK_IKJ_2400_160;2400;160;  1.6810
IJK_IKJ_2400_200;2400;200;  1.6330
IJK_IKJ_2400_240;2400;240;  1.9040
IJK_IKJ_2400_300;2400;300;  1.6580
IJK_IKJ_2400_400;2400;400;  2.1880
IJK_IKJ_2400_480;2400;480;  2.3940
IJK_IKJ_2400_600;2400;600;  1.5560
IJK_IKJ_2500_10;2500;10;  2.4860
IJK_IKJ_2500_20;2500;20;  1.9060
IJK_IKJ_2500_25;2500;25;  1.9460
IJK_IKJ_2500_50;2500;50;  1.9090
IJK_IKJ_2500_100;2500;100;  2.0710
IJK_IKJ_2500_125;2500;125;  1.8310
IJK_IKJ_2500_250;2500;250;  2.1540
IJK_IKJ_2500_500;2500;500;  2.7080
IJK_IKJ_2500_625;2500;625;  1.7970
