"Function / Call Stack","INST_RETIRED.ANY","CPU_CLK_UNHALTED.THREAD","CPU_CLK_UNHALTED.REF_TSC","DTLB_LOAD_MISSES.MISS_CAUSES_A_WALK","ITLB_MISSES.MISS_CAUSES_A_WALK","MEM_LOAD_RETIRED.L1_HIT_PS","MEM_LOAD_RETIRED.L1_MISS_PS","MEM_LOAD_RETIRED.L2_HIT_PS","MEM_LOAD_RETIRED.L2_MISS_PS","MEM_LOAD_RETIRED.L3_HIT_PS","MEM_LOAD_RETIRED.L3_MISS_PS"
"func@0x1400fd004","2000000","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c005d086","2000000","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c000d270","2000000","0","0","0","0","0","0","0","0","0","0"
"ObfReferenceObject","2000000","0","0","0","0","0","0","0","0","40000","0"
"func@0x140123ee0","2000000","0","4000000","0","0","0","0","0","0","0","0"
"func@0x140035040","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x1c0001000","2000000","40000000","26000000","0","0","600000","0","0","40000","0","0"
"func@0x140178cd0","2000000","16000000","20000000","0","0","1000000","200000","160000","120000","80000","40000"
"func@0x140324b80","2000000","0","2000000","0","0","200000","0","0","0","0","0"
"FwppNetBufferListAssociateContext","2000000","0","2000000","0","0","0","0","0","40000","0","0"
"func@0x1403afaf0","2000000","4000000","2000000","0","0","0","0","0","0","0","0"
"func@0x140129630","2000000","4000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0093290","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x1c004bb08","2000000","0","0","0","0","400000","0","0","0","0","0"
"func@0x140381a00","2000000","16000000","22000000","0","0","1000000","0","120000","80000","0","80000"
"func@0x1c0001300","2000000","2000000","0","0","0","200000","0","0","0","0","0"
"func@0x14005d26c","2000000","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c002be80","2000000","52000000","30000000","0","200000","0","0","0","120000","0","160000"
"func@0x140049080","2000000","4000000","0","0","0","0","0","0","0","0","40000"
"func@0x1c0097a20","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x1c0012570","2000000","0","0","0","0","200000","0","0","0","0","0"
"func@0x1400c22e0","2000000","0","0","0","0","0","200000","0","0","0","0"
"func@0x140082f60","2000000","30000000","24000000","0","0","200000","400000","280000","160000","80000","0"
"func@0x1c0017200","2000000","18000000","6000000","0","0","600000","0","0","0","0","0"
"func@0x140034a10","2000000","0","2000000","0","0","200000","0","0","0","0","0"
"func@0x1c005768c","2000000","16000000","8000000","0","0","200000","0","0","0","0","0"
"func@0x140214820","2000000","2000000","4000000","0","0","1200000","0","0","0","0","0"
"func@0x14019c010","2000000","12000000","14000000","0","0","200000","0","0","80000","40000","80000"
"func@0x1c005f080","2000000","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c004d22c","2000000","0","0","0","0","0","0","0","0","0","0"
"HmgNextOwned","2000000","0","2000000","0","0","0","0","40000","0","0","0"
"func@0x1c0024e6c","2000000","32000000","20000000","0","0","1800000","600000","0","40000","160000","0"
"func@0x1c007c5a0","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x1800201dc","2000000","0","0","0","0","0","0","0","0","0","0"
"NdisFreeNetBufferListContext","2000000","0","4000000","0","0","0","0","40000","0","0","0"
"func@0x1400f8985","2000000","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140040f60","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x1c0012958","2000000","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140025eb4","2000000","12000000","18000000","0","0","400000","0","0","40000","0","0"
"func@0x1c0061560","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x140036d90","2000000","0","0","0","0","0","0","0","0","0","0"
"KeCancelTimer","2000000","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1401e1b00","2000000","20000000","22000000","0","0","400000","0","0","160000","0","0"
"func@0x1c0002e70","2000000","0","0","0","0","200000","0","0","40000","0","0"
"func@0x1403889d0","2000000","0","2000000","0","0","0","200000","0","0","0","80000"
"ExReleaseRundownProtectionCacheAware","2000000","6000000","2000000","0","0","400000","0","0","40000","0","40000"
"func@0x1400bd510","2000000","16000000","20000000","0","200000","1600000","0","160000","80000","80000","80000"
"func@0x1400441c0","2000000","30000000","18000000","0","0","1600000","0","160000","200000","40000","80000"
"_chkstk","2000000","14000000","22000000","0","0","400000","0","0","0","0","0"
"KeInsertQueueDpc","2000000","90000000","56000000","0","0","2000000","800000","160000","160000","80000","40000"
"func@0x1c0146de8","2000000","12000000","2000000","0","0","1200000","0","0","40000","0","0"
"func@0x140125bb0","2000000","12000000","20000000","0","0","200000","0","0","40000","0","40000"
"NdisFSendNetBufferLists","2000000","0","2000000","0","0","0","200000","0","0","40000","0"
"func@0x140507410","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x1400baf10","2000000","4000000","2000000","0","0","400000","0","80000","0","0","0"
"func@0x1403e6240","2000000","14000000","14000000","0","400000","0","200000","80000","80000","0","0"
"func@0x140147f60","2000000","4000000","2000000","0","0","200000","200000","0","40000","40000","0"
"func@0x1c005f6e0","2000000","2000000","0","0","0","0","0","40000","0","0","0"
"func@0x140130528","2000000","166000000","114000000","0","0","0","0","0","0","40000","0"
"ExAcquirePushLockExclusiveEx","2000000","2000000","6000000","0","0","0","0","0","0","0","0"
"KeAcquireSpinLockAtDpcLevel","2000000","74000000","54000000","0","0","1000000","200000","80000","40000","0","0"
"KeGetCurrentProcessorNumberEx","2000000","4000000","4000000","0","0","1200000","0","0","40000","0","0"
"func@0x1c006a150","2000000","0","0","0","0","200000","0","0","0","0","0"
"func@0x140075d5c","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x140319400","2000000","22000000","30000000","0","0","1800000","0","0","0","0","0"
"func@0x140154264","2000000","2000000","0","0","0","400000","0","0","0","0","0"
"func@0x14000b6f4","2000000","26000000","12000000","0","0","1600000","0","120000","40000","0","0"
"NdisFreeNetBufferList","2000000","16000000","6000000","0","0","400000","200000","0","0","40000","0"
"func@0x14007d580","2000000","2000000","2000000","0","0","0","0","0","0","0","0"
"KeWaitForMutexObject","2000000","28000000","24000000","0","0","400000","0","40000","40000","0","0"
"func@0x1401d6a20","2000000","0","2000000","0","0","200000","0","0","0","0","0"
"func@0x140149340","2000000","42000000","30000000","200000","0","0","0","0","200000","0","400000"
"NdisGetDataBuffer","2000000","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1403095b0","2000000","2000000","2000000","0","0","800000","0","0","0","0","0"
"func@0x1c0004764","2000000","4000000","2000000","0","0","800000","0","0","0","0","0"
"func@0x14030c9b0","2000000","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c008c9c0","2000000","0","0","0","0","200000","0","40000","0","0","0"
"func@0x14006d96d","2000000","8000000","4000000","0","0","1400000","0","0","0","0","0"
"func@0x1c00089a0","2000000","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c0024de0","2000000","4000000","2000000","0","0","0","0","0","0","0","0"
"func@0x140296710","2000000","48000000","50000000","0","0","0","0","0","40000","0","0"
"func@0x1c004ff63","2000000","0","4000000","0","0","1800000","0","0","40000","0","0"
"WdLogEvent5_WdEvent","2000000","12000000","14000000","0","0","1200000","0","0","0","0","0"
"func@0x1c000dc30","2000000","0","0","0","0","400000","0","0","0","0","0"
"func@0x14012f4f8","2000000","100000000","72000000","0","0","400000","0","0","40000","0","0"
"func@0x1c0050328","2000000","20000000","4000000","0","0","0","400000","40000","160000","0","0"
"func@0x1401258d0","2000000","70000000","46000000","0","0","1600000","0","40000","520000","0","200000"
"func@0x140116c70","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x1402b08f0","2000000","34000000","26000000","0","0","400000","0","0","40000","0","0"
"ExAcquireSpinLockExclusive","2000000","18000000","16000000","0","0","800000","0","0","0","0","0"
"func@0x1c001b330","2000000","14000000","16000000","0","0","400000","0","0","0","0","0"
"func@0x140324bb0","2000000","12000000","4000000","0","0","1600000","0","0","0","0","0"
"func@0x1401e0ae0","2000000","44000000","20000000","0","200000","1000000","0","120000","0","0","0"
"func@0x180003af8","2000000","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140096be0","2000000","26000000","26000000","0","0","600000","0","40000","120000","0","40000"
"func@0x1c007a6f0","2000000","4000000","6000000","0","0","200000","400000","0","0","0","0"
"func@0x140035d10","2000000","48000000","56000000","0","0","800000","0","0","0","0","120000"
"func@0x14017cb30","2000000","16000000","18000000","0","0","400000","600000","40000","280000","0","0"
"func@0x140214530","2000000","20000000","20000000","0","0","0","0","40000","40000","0","120000"
"PsGetCurrentThreadId","2000000","6000000","12000000","0","0","600000","200000","40000","0","80000","0"
"func@0x1c0015cb0","2000000","32000000","34000000","0","200000","400000","200000","80000","520000","200000","200000"
"func@0x1c001a0c0","2000000","22000000","10000000","0","0","2000000","0","0","0","0","0"
"func@0x140098470","2000000","16000000","6000000","0","0","400000","0","0","0","0","0"
"NetioAllocateAndReferenceNetBufferListNetBufferMdlAndData","2000000","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1401f3c80","2000000","244000000","216000000","0","0","400000","200000","0","40000","0","0"
"func@0x1400b3580","2000000","14000000","20000000","0","0","1200000","0","160000","0","40000","0"
"func@0x1c00102f4","2000000","4000000","6000000","0","0","200000","0","40000","0","0","0"
"func@0x180002ea0","2000000","2000000","0","0","0","0","0","40000","0","0","0"
"RtlRbInsertNodeEx","2000000","2000000","6000000","0","0","0","0","0","0","0","0"
"func@0x14007ff30","2000000","0","2000000","0","0","200000","0","0","0","0","0"
"func@0x1400d76bc","2000000","28000000","26000000","200000","0","600000","200000","0","280000","40000","80000"
"func@0x1c000d720","2000000","4000000","0","0","0","0","0","0","40000","0","0"
"func@0x14007d470","2000000","2000000","2000000","0","0","200000","0","0","0","0","0"
"func@0x14002839c","2000000","48000000","38000000","0","0","200000","200000","0","80000","0","80000"
"func@0x140309570","2000000","8000000","8000000","0","0","2400000","0","40000","0","0","0"
"func@0x1c0024e80","2000000","34000000","32000000","0","400000","800000","200000","120000","40000","0","40000"
"func@0x1c00110a4","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x1400259d4","2000000","16000000","4000000","0","0","1000000","200000","0","0","0","0"
"func@0x14001f950","2000000","40000000","34000000","0","200000","1600000","200000","0","160000","0","80000"
"func@0x140148b80","2000000","36000000","28000000","0","0","0","0","0","0","0","0"
"func@0x14005ddf0","2000000","52000000","28000000","0","0","600000","0","40000","80000","40000","40000"
"func@0x1c0005c24","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x140025b24","2000000","6000000","0","0","0","200000","0","0","0","0","0"
"func@0x1c0023480","2000000","30000000","22000000","0","0","800000","200000","0","40000","0","40000"
"WfpNblInfoDestroyIfUnused","2000000","4000000","2000000","0","0","200000","0","0","0","40000","0"
"func@0x1400f62c0","2000000","20000000","16000000","0","0","400000","0","0","0","0","80000"
"func@0x1400d1ce0","2000000","0","8000000","0","0","1000000","0","0","0","0","0"
"func@0x1400cf7c0","2000000","4000000","4000000","0","0","200000","0","0","0","0","0"
"func@0x140089280","2000000","4000000","0","0","0","0","0","0","0","0","0"
"KeSetTimer","2000000","12000000","6000000","0","0","400000","200000","40000","120000","120000","0"
"func@0x1400a0ba0","2000000","36000000","28000000","0","0","0","200000","0","40000","0","120000"
"func@0x180014750","2000000","4000000","2000000","0","0","600000","0","0","0","0","0"
"func@0x1c0002810","2000000","12000000","6000000","0","0","800000","0","40000","120000","0","0"
"WppAutoLogTrace","2000000","4000000","4000000","0","0","0","0","0","40000","0","0"
"func@0x1c00b8270","2000000","10000000","8000000","0","0","1400000","0","0","0","0","0"
"func@0x1c001eecc","2000000","68000000","96000000","400000","0","2800000","200000","0","40000","0","40000"
"func@0x1401d6b00","2000000","42000000","16000000","0","0","200000","0","120000","0","0","0"
"func@0x1c0146b30","2000000","4000000","0","0","0","0","200000","0","0","0","0"
"func@0x1c001e788","2000000","38000000","20000000","0","200000","200000","1000000","40000","120000","160000","80000"
"func@0x14009e518","2000000","22000000","18000000","0","0","1600000","0","0","0","0","0"
"func@0x1402275a0","2000000","70000000","38000000","0","600000","600000","600000","40000","120000","0","80000"
"func@0x1401b024d","2000000","16000000","12000000","0","0","0","0","0","0","0","0"
"IoAllocateMdl","2000000","2000000","6000000","0","0","200000","200000","0","40000","0","0"
"func@0x140076d20","2000000","28000000","18000000","0","0","2800000","0","40000","0","0","0"
"ExFreePoolWithTag","2000000","28000000","24000000","0","0","800000","0","0","120000","40000","40000"
"func@0x1c001fa24","2000000","28000000","6000000","0","200000","600000","200000","40000","40000","120000","0"
"func@0x1c00670b0","2000000","0","4000000","0","0","600000","0","0","40000","0","0"
"func@0x140061540","2000000","76000000","52000000","0","0","400000","0","80000","40000","0","120000"
"func@0x1c0014830","2000000","40000000","18000000","0","0","1200000","0","40000","0","0","0"
"ExAcquireSpinLockShared","2000000","10000000","8000000","0","0","0","200000","0","0","0","40000"
"func@0x14009225c","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x140148ca0","2000000","34000000","50000000","0","0","1200000","0","160000","0","0","0"
"MmUnmapLockedPages","2000000","2000000","4000000","0","0","0","0","0","0","0","40000"
"func@0x140045d50","2000000","32000000","22000000","0","0","2000000","400000","240000","40000","0","80000"
"func@0x1400549f0","2000000","12000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c00095a8","2000000","4000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0016cd0","2000000","16000000","2000000","0","0","1600000","200000","40000","40000","0","40000"
"func@0x180020013","2000000","2000000","4000000","0","0","400000","0","0","0","0","0"
"func@0x140075de0","2000000","4000000","2000000","0","0","1000000","200000","0","0","0","0"
"ExAcquireSpinLockExclusiveAtDpcLevel","2000000","16000000","22000000","0","0","400000","0","0","0","0","0"
"func@0x14030c380","2000000","6000000","10000000","0","0","600000","0","0","0","0","0"
"func@0x1c0001420","2000000","12000000","6000000","0","0","400000","200000","280000","40000","120000","40000"
"func@0x14009a664","2000000","4000000","6000000","0","0","200000","0","40000","0","0","0"
"func@0x1c001e880","2000000","96000000","116000000","0","0","200000","0","120000","440000","120000","280000"
"func@0x1400984a0","2000000","10000000","10000000","0","0","0","0","0","0","0","0"
"func@0x1403de370","2000000","18000000","18000000","0","0","1000000","0","0","40000","0","0"
"IoFreeMdl","2000000","6000000","4000000","0","0","0","0","0","80000","0","0"
"func@0x140125c70","2000000","8000000","14000000","0","0","800000","0","0","0","0","0"
"func@0x1400cb9a0","2000000","4000000","4000000","0","0","0","0","0","0","0","40000"
"func@0x1402b2220","2000000","50000000","56000000","0","200000","800000","0","0","0","0","0"
"func@0x1c001f470","2000000","8000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c000b4f0","2000000","0","0","0","0","200000","0","0","0","0","0"
"func@0x140028234","2000000","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140125800","2000000","46000000","32000000","0","0","1200000","200000","120000","0","40000","0"
"func@0x14009ba90","2000000","18000000","14000000","0","0","800000","0","0","40000","0","40000"
"func@0x140107af0","2000000","0","6000000","0","0","200000","0","0","0","0","0"
"func@0x1c000e570","2000000","0","2000000","0","0","800000","0","40000","40000","0","0"
"func@0x14017e5b0","2000000","2000000","2000000","0","0","200000","0","0","0","0","0"
"KfdIsLayerEmpty","2000000","20000000","24000000","400000","0","1000000","200000","80000","0","80000","0"
"func@0x1c0025920","2000000","0","0","0","0","0","0","0","0","0","0"
"ExInterlockedRemoveHeadList","2000000","14000000","12000000","200000","0","800000","200000","0","0","0","160000"
"func@0x1c006cd30","2000000","4000000","0","0","0","200000","400000","0","120000","0","40000"
"func@0x1c00277cc","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x1c0004db0","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x14003b140","2000000","12000000","8000000","0","0","0","0","0","80000","0","80000"
"func@0x14009bd10","2000000","8000000","4000000","0","0","0","0","0","0","0","40000"
"func@0x1c0027498","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x1402b44f0","2000000","64000000","60000000","0","200000","0","0","0","120000","0","160000"
"func@0x140094a30","2000000","6000000","0","0","0","200000","0","0","0","0","0"
"func@0x1c007db80","2000000","0","4000000","0","0","200000","0","0","0","0","0"
"func@0x1c000a1c0","2000000","8000000","2000000","0","0","200000","0","0","0","0","0"
"func@0x18000f350","2000000","0","2000000","0","0","400000","0","0","0","0","0"
"func@0x1c001a6e0","2000000","2000000","4000000","0","0","0","0","0","0","0","0"
"RtlGetNextExpirationTimerWheelTick","2000000","28000000","18000000","0","0","600000","0","40000","40000","0","80000"
"func@0x18001dd9b","2000000","0","0","0","0","0","0","0","0","0","0"
"ExReleasePushLockEx","2000000","2000000","0","0","0","200000","0","0","0","0","0"
"func@0x1400685f0","2000000","0","2000000","0","0","200000","0","0","0","0","0"
"func@0x14007c2f0","2000000","6000000","4000000","0","0","0","0","0","0","0","0"
"func@0x14006da45","2000000","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14003be20","2000000","8000000","18000000","0","0","200000","200000","0","0","0","0"
"func@0x1c000afa0","2000000","10000000","6000000","0","0","400000","0","0","40000","0","120000"
"func@0x18001f1e0","2000000","4000000","2000000","0","0","1200000","0","0","0","0","0"
"func@0x1c0006010","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x1405093d0","2000000","2000000","0","0","0","200000","0","0","0","0","0"
"func@0x1400bb710","2000000","28000000","22000000","0","0","1400000","200000","120000","280000","280000","0"
"func@0x1401b157d","2000000","4000000","2000000","0","0","0","0","0","0","0","0"
"func@0x140206f20","2000000","0","2000000","0","0","200000","0","0","0","0","0"
"func@0x1402b5a70","2000000","124000000","88000000","0","200000","400000","200000","0","160000","0","200000"
"func@0x18002b383","2000000","0","0","0","0","0","0","0","0","0","0"
"func@0x1401259f0","2000000","20000000","18000000","0","0","1200000","0","40000","0","0","0"
"func@0x1403797a0","2000000","24000000","22000000","0","0","0","0","0","0","0","0"
"func@0x1400d711c","2000000","4000000","4000000","0","0","0","0","0","0","0","0"
"func@0x14019c015","2000000","12000000","12000000","0","0","0","0","0","0","0","0"
"RtlTimeToTimeFields","2000000","2000000","0","0","0","400000","0","40000","0","0","0"
"func@0x14007b950","2000000","0","0","0","0","200000","0","40000","0","0","0"
"func@0x1c00971b3","2000000","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c01464c5","2000000","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14025ccd0","2000000","108000000","90000000","0","200000","800000","200000","0","240000","0","200000"
"func@0x14003bc60","0","4000000","0","0","0","200000","0","0","40000","0","0"
"IoReleaseRemoveLockEx","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400ff50c","0","0","0","0","0","0","0","0","0","80000","0"
"func@0x1400ef3d0","0","0","2000000","0","0","200000","200000","0","0","0","0"
"PsChargeProcessNonPagedPoolQuota","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140209228","0","6000000","10000000","0","0","200000","0","80000","120000","40000","80000"
"func@0x1400012bb","0","0","2000000","0","0","200000","0","0","0","0","0"
"ExAllocatePoolWithTagPriority","0","0","0","0","0","0","0","0","0","40000","0"
"func@0x14009aa8c","0","0","0","0","0","400000","0","0","0","0","0"
"func@0x1400f3960","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1401397b7","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400984f0","0","6000000","6000000","0","0","200000","0","0","0","0","0"
"func@0x14000d984","0","4000000","2000000","0","0","0","0","0","0","40000","40000"
"func@0x140509780","0","0","0","0","0","200000","0","0","0","0","0"
"ExInitializePushLock","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x140138d93","0","2000000","0","0","0","200000","0","0","0","0","0"
"func@0x140130fe0","0","2000000","0","0","0","0","0","0","0","0","0"
"IoGetRelatedDeviceObject","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140099a90","0","20000000","20000000","0","0","1000000","0","0","0","0","0"
"KeTestSpinLock","0","4000000","4000000","0","0","0","200000","0","40000","0","0"
"func@0x1400fe2ec","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400e1570","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x14013a70b","0","2000000","0","0","0","0","0","0","0","0","0"
"KeQueryUnbiasedInterruptTime","0","0","2000000","0","0","0","0","0","0","0","40000"
"func@0x1400fe830","0","0","2000000","0","0","200000","0","40000","0","0","0"
"func@0x140038170","0","8000000","6000000","0","0","0","0","0","0","0","0"
"func@0x1401297ff","0","2000000","0","0","0","200000","0","0","0","0","0"
"func@0x1400faa50","0","0","0","0","0","0","0","0","0","40000","0"
"func@0x1400f380c","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x140139567","0","0","2000000","0","0","200000","0","0","0","0","0"
"func@0x14013a33c","0","0","0","0","0","0","200000","0","0","0","0"
"ExAcquireRundownProtectionCacheAwareEx","0","6000000","6000000","0","0","0","0","40000","80000","0","0"
"func@0x1400c2e10","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1400f766b","0","0","4000000","0","0","0","0","0","0","0","0"
"func@0x1400aa960","0","0","2000000","0","0","0","0","0","0","0","40000"
"ObReferenceObjectByHandle","0","0","0","0","0","0","0","40000","0","0","0"
"func@0x140035240","0","0","2000000","0","0","200000","0","0","0","0","0"
"func@0x1400ebd50","0","0","2000000","0","0","0","0","0","0","0","0"
"IoAllocateWorkItem","0","0","2000000","0","0","0","0","40000","0","0","0"
"func@0x140099ad0","0","6000000","0","0","0","200000","200000","0","40000","0","40000"
"IoGetActivityIdThread","0","2000000","0","0","0","0","0","0","0","0","0"
"FsRtlNumberOfRunsInBaseMcb","0","2000000","4000000","0","0","0","0","40000","0","40000","0"
"func@0x1400f6524","0","2000000","4000000","0","0","0","0","0","0","0","0"
"IoGetActivityIdIrp","0","4000000","2000000","0","0","400000","0","0","0","0","0"
"func@0x140130e40","0","2000000","6000000","0","0","200000","0","0","0","0","0"
"func@0x14005a057","0","2000000","4000000","0","0","0","0","0","0","0","0"
"func@0x1400afef0","0","16000000","14000000","0","0","200000","0","0","0","0","0"
"func@0x140090840","0","2000000","4000000","0","0","0","0","0","0","0","0"
"PoFxIdleComponent","0","10000000","34000000","0","0","200000","0","0","40000","0","160000"
"func@0x140036a03","0","2000000","0","0","0","200000","0","0","0","0","0"
"ExReleaseRundownProtectionCacheAwareEx","0","4000000","2000000","0","0","800000","0","0","0","0","0"
"func@0x1400ef2d0","0","0","4000000","0","0","0","0","0","40000","0","80000"
"func@0x1400bab10","0","8000000","0","0","0","0","0","0","0","0","0"
"func@0x140154054","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1405090e0","0","4000000","4000000","0","0","0","0","0","0","0","0"
"func@0x1400fb9ab","0","0","8000000","0","0","200000","0","0","0","0","0"
"func@0x140119db0","0","2000000","0","0","0","400000","0","0","40000","0","0"
"func@0x1400f7d64","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140019b00","0","0","0","0","0","0","0","0","0","40000","0"
"ExAcquireFastMutex","0","0","0","0","0","0","0","0","40000","0","0"
"func@0x1400e2aac","0","2000000","0","0","0","0","0","0","0","0","0"
"IoGetTopLevelIrp","0","0","0","0","0","0","0","0","40000","0","0"
"func@0x140128778","0","2000000","2000000","0","0","400000","0","0","0","0","0"
"func@0x140025b6c","0","6000000","0","0","0","200000","0","40000","0","0","0"
"ExQueueWorkItem","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400282d4","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1400ad158","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140026c00","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140101e64","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x14011b7b8","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x14007bb80","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1400015d8","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400f8cff","0","2000000","4000000","0","0","200000","200000","0","0","0","0"
"ExSystemTimeToLocalTime","0","4000000","0","0","0","0","0","0","0","40000","0"
"func@0x140051c60","0","2000000","2000000","0","0","0","0","0","0","0","0"
"IoGetPagingIoPriority","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x140107250","0","8000000","14000000","0","0","600000","400000","0","0","0","0"
"func@0x140059400","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140119cc0","0","2000000","0","0","0","0","200000","0","0","40000","0"
"func@0x140077610","0","0","0","0","0","200000","0","0","40000","40000","0"
"RtlAvlRemoveNode","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1400eb44c","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140108874","0","4000000","4000000","0","0","0","0","0","0","0","0"
"func@0x14009b81b","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140151ea0","0","0","4000000","0","0","0","0","0","0","0","0"
"func@0x1401528f0","0","4000000","2000000","0","0","600000","0","0","80000","0","0"
"func@0x1400070c0","0","8000000","0","0","0","0","0","0","0","0","0"
"func@0x1401389ec","0","4000000","4000000","0","0","0","0","0","0","0","0"
"func@0x14009a730","0","4000000","6000000","0","0","0","0","0","40000","80000","0"
"func@0x14013b7d8","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140059178","0","0","0","0","0","0","0","0","0","0","40000"
"KeCopyAffinityEx","0","2000000","12000000","0","0","0","0","0","0","0","0"
"func@0x140135804","0","2000000","2000000","0","200000","200000","0","0","40000","0","0"
"func@0x140214550","0","0","0","0","0","0","200000","40000","0","0","0"
"func@0x14020a100","0","0","2000000","0","0","0","0","0","0","0","0"
"KeSetTimerEx","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1400aa9bc","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x14013d030","0","4000000","4000000","0","0","0","0","0","0","0","0"
"func@0x1400b42d4","0","2000000","4000000","0","0","0","0","0","0","0","0"
"ExAcquireRundownProtectionCacheAware","0","4000000","2000000","0","0","600000","0","0","120000","0","0"
"func@0x14006dad8","0","0","2000000","0","0","0","0","0","0","0","0"
"NdisFreeMemory","0","4000000","0","0","0","0","0","0","0","0","0"
"RtlCopyMemoryNonTemporal","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14015d770","0","4000000","2000000","0","0","0","0","0","0","0","0"
"func@0x140552470","0","0","2000000","0","0","0","0","0","0","0","0"
"ExAllocatePoolWithTag","0","28000000","12000000","200000","0","400000","0","80000","120000","0","80000"
"func@0x1400d6c88","0","28000000","12000000","0","0","400000","0","0","160000","40000","120000"
"ExQueryDepthSList","0","4000000","6000000","0","0","400000","0","0","0","40000","0"
"KeSetPriorityThread","0","2000000","4000000","0","0","0","0","0","0","0","0"
"func@0x14003bba0","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14008ce13","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c0031163","0","0","0","0","0","200000","0","0","0","0","0"
"PsGetCurrentProcessId","0","4000000","0","0","0","200000","200000","0","40000","0","0"
"IoGetIoAttributionHandle","0","2000000","4000000","200000","0","200000","0","0","0","0","0"
"func@0x14013a1a0","0","0","4000000","0","0","0","0","0","0","0","0"
"MmGetPhysicalAddress","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x140090770","0","0","0","0","0","400000","0","0","0","0","0"
"func@0x1c00323d7","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1400f33f8","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140049de0","0","2000000","0","0","0","200000","0","0","0","0","0"
"func@0x14013952c","0","0","4000000","0","0","0","0","0","0","0","0"
"RtlFindClearBits","0","2000000","0","0","0","0","0","0","0","0","0"
